paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,discussion_found,discussion_paragraph_count,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,cluster_summary_candidate,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers,design_knowledge_form,design_knowledge_action,design_knowledge_contribution
c7ed46400a28,Exploring the design space of composite visualization,W. Javed; N. Elmqvist,We propose the notion of composite visualization views (CVVs) as a theoretical model that unifies the existing coordinated multiple views (CMV) paradigm with other strategies for combining visual representations in the same geometrical space. We identify five such strategies - called CVV design patterns - based on an extensive review of the literature in composite visualization. We go on to show how these design patterns can all be expressed in terms of a design space describing the correlation between two visualizations in terms of spatial mapping as well as the data relationships between items in the visualizations. We also discuss how to use this design space to suggest potential directions for future research.,10.1109/PacificVis.2012.6183556,2012.0,,,Design Patterns,ieee,full,False,False,True,True,False,True,advance_criteria,True,"Synthesizes an extensive literature review into five composite-visualization design patterns and proposes a unifying theoretical model/design space, satisfying both C2 and defining its own constructs.","Based on an extensive literature review, it identifies composite visualization design patterns and introduces the notion of composite visualization views as a theoretical model, satisfying both synthesis and explicit definitional framing.",True,pdfplumber,42384,29,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,0,"visualization, patterns, aesthetics, space, theories, views, science, fluent",3.8284063,3.9780157,0.5429692064704406,9,False,9,5,0.9727253961917474,"patterns, software, visualization, science, structural, space, abstraction, computer",Synthesizes Design Theory into Shared Design Constructs,"This cluster synthesizes prior work on design theory, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Knowledge, Design Patterns. The shared move also involves definition and conceptualization and context-specific adaptation. Its contribution pattern is coded as Methodological, Theoretical, Artifact/System. Application and method terms are supporting facets, especially methods or lenses such as Design Science, Case Study and contexts such as Industrial Design, Education / Learning, Sustainability. Representative papers include Thriving Systems Theory: An Emergent Information Systems Design Theory; Incommensurability in design science: Which comes first-Theory or artefact?.","Industrial Design, Education / Learning, Sustainability",Designers,"Design Science, Case Study",Tool,"Methodological, Theoretical, Artifact/System","[{'paper_id': '75f43821c56f', 'title': 'Towards a Model of Information Aesthetics in Information Visualization', 'cluster': 0, 'distance': 0.5087331615770889}, {'paper_id': 'b21a9b4cc5ef', 'title': 'C-K design theory: an advanced formulation', 'cluster': 0, 'distance': 0.534549792847231}, {'paper_id': 'ee0a5b26f6dc', 'title': 'Formalizing Visualization Design Knowledge as Constraints: Actionable and Extensible Models in Draco', 'cluster': 0, 'distance': 0.5388008412781964}, {'paper_id': '4e727e38805c', 'title': 'Visualization Atlases: Explaining and Exploring Complex Topics Through Data, Visualization, and Narration', 'cluster': 0, 'distance': 0.5805069791224933}, {'paper_id': 'dc61c8a1dcd6', 'title': 'Multiscale Design Strategies in a Landscape Architecture Classroom', 'cluster': -1, 'distance': 0.6593938860791965}]",Design Theory,synthesizes prior work on,synthesizes prior work on Design Theory
79abc1449981,Thriving Systems Theory: An Emergent Information Systems Design Theory,L. J. Waguespack; W. T. Schiano,"Thriving Systems Theory is an emergent design quality framework encompassing both traditional objective metrics and the subjective, aesthetics. It draws theories of design quality in physical architecture originated by Christopher Alexander, the patriarch of design patterns, into the domain of models and information systems. Thriving Systems Theory's fifteen choice properties is an extended taxonomy of systems design characteristics that explicate the experience of satisfaction realized between observer and artifact. The properties also denote design actions that shape that experience. This paper summarizes the synthesis of Thriving Systems Theory, its applicability to information systems, its conformance to the anatomy of a design theory, and the ongoing efforts to demonstrate its contribution to the advancement of design practice.",10.1109/HICSS.2013.550,2013.0,,,Design Patterns,ieee|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Presents an emergent design theory with an extended taxonomy of design quality properties drawing on Alexander's design patterns, satisfying C2 and offering its own framework definition.","Proposes a framework and approach for guided web-service development around under/over design, and while it may define these constructs, the abstract fragment does not clearly show a literature-based synthesis or explicit definition, warranting full-text review.",True,pdfplumber,49929,32,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,0,"visualization, patterns, aesthetics, space, theories, views, science, fluent",3.752569,5.1350675,0.2848234699227007,1,True,1,1,0.9709607709600871,"focused, ethics, patterns, forms, field, theoretical, practices, focus",Synthesizes Design Theory into Shared Design Constructs,"This cluster synthesizes prior work on design theory, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Knowledge, Design Patterns. The shared move also involves definition and conceptualization and context-specific adaptation. Its contribution pattern is coded as Methodological, Theoretical, Artifact/System. Application and method terms are supporting facets, especially methods or lenses such as Design Science, Case Study and contexts such as Industrial Design, Education / Learning, Sustainability. Representative papers include Thriving Systems Theory: An Emergent Information Systems Design Theory; Incommensurability in design science: Which comes first-Theory or artefact?.","Industrial Design, Education / Learning, Sustainability",Designers,"Design Science, Case Study",Tool,"Methodological, Theoretical, Artifact/System","[{'paper_id': 'a1a2a51ae22e', 'title': 'Incommensurability in design science: Which comes first-Theory or artefact?', 'cluster': 0, 'distance': 0.3986076948043549}, {'paper_id': '9f9f7295ec8c', 'title': 'Affordance based design: a relational theory for design', 'cluster': 0, 'distance': 0.4471232415517934}, {'paper_id': '7b15d81000db', 'title': 'The anatomy of a design theory', 'cluster': 0, 'distance': 0.4719455612315179}, {'paper_id': '95c2b3d44aff', 'title': 'Multiple forms of applications and impacts of a design theory -ten years of industrial applications of C-K theory', 'cluster': 0, 'distance': 0.5208759500850826}, {'paper_id': 'beaf258777e6', 'title': 'What is the value of design theory?', 'cluster': 0, 'distance': 0.5267918226969965}]",Design Theory,synthesizes prior work on,synthesizes prior work on Design Theory
a74bec243b7f,Universal Structural-Semantic Model of Design Patterns,S. Vlajic; A. Trujic; M. Milic; D. Savic; A. Poledica,"This paper introduces the Universal StructuralSemantic Model of Design Patterns (USSMDP), a minimal and formal framework that explicitly separates a pattern's structural skeleton from its semantic and behavioral specification. USSMDP represents structure using Basic Design Pattern Structure of the Solution (BDPSS) and captures semantic intent, responsibilities, and operational relations through Basic Design Pattern Semantic Module (BDPSM). This separation enables unambiguous specification of pattern participants and their roles while remaining independent of implementation details and modeling notation. The approach is demonstrated through full structural-semantic formalizations of three representative GoF patterns - Abstract Factory, Composite, and Observer-covering creation, composition, and behavioral dependency management, respectively. The results show that USSMDP provides concise, machine-readable yet human-interpretable pattern specifications, suitable for systematic analysis, education, and further automation.",10.1109/IT67293.2026.11435724,2026.0,,,Design Patterns,ieee|semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Introduces a formal model that defines and separates structural and semantic specifications of design patterns, providing its own definitional framework for the construct (C2 and C3).","The abstract explicitly studies dashboard design patterns and seeks a quantifiable, systematic, descriptive overview of them, which indicates synthesis/categorization of design knowledge, but no clear explicit definition or adaptation is stated in the abstract.",True,pdfplumber,40349,27,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,1,"patterns, rationale, computer, engineering, software, ai, structural, field",7.1891785,7.1616163,0.5766684988478565,12,False,12,8,0.970965438806638,"patterns, computer, rules, field, characteristics, tacit, semantic, social",Synthesizes Design Patterns into Shared Design Constructs,"This cluster synthesizes prior work on design patterns, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Rationale, Design Principles. The shared move also involves definition and conceptualization and capture and transfer. Its contribution pattern is coded as Methodological, Artifact/System, Theoretical. Application and method terms are supporting facets, especially methods or lenses such as Prototype, Ontology, Participatory Design, Design Science and contexts such as Education / Learning, Privacy / Security. Representative papers include The anatomy of HCI design patterns; An overview of human-computer interaction patterns in pervasive systems.","Education / Learning, Privacy / Security","Designers, Practitioners, Developers, Children","Prototype, Ontology, Participatory Design, Design Science","Tool, Interface, Prototype, Robot","Methodological, Artifact/System, Theoretical","[{'paper_id': '4fb2c242dfee', 'title': 'Coupling of design patterns: common practices and their benefits', 'cluster': 1, 'distance': 0.2862708374810734}, {'paper_id': 'bc6d0afdec8f', 'title': 'Design patterns for component-oriented software development', 'cluster': 1, 'distance': 0.31668827816440326}, {'paper_id': '44848ca19e31', 'title': 'Design Obligations for Software, with Examples from Data Abstraction and Adaptive Systems', 'cluster': -1, 'distance': 0.5940362017086348}, {'paper_id': '6e7959c82d5f', 'title': 'The anatomy of HCI design patterns', 'cluster': 1, 'distance': 0.6201004033784664}, {'paper_id': '7b15d81000db', 'title': 'The anatomy of a design theory', 'cluster': 0, 'distance': 0.7044318739661608}]",Design Patterns,synthesizes prior work on,synthesizes prior work on Design Patterns
4e727e38805c,"Visualization Atlases: Explaining and Exploring Complex Topics Through Data, Visualization, and Narration",J. Wang; X. Shu; B. Bach; U. Hinrichs,"This paper defines, analyzes, and discusses the emerging genre of visualization atlases. We currently witness an increase in web-based, data-driven initiatives that call themselves “atlases” while explaining complex, contemporary issues through data and visualizations: climate change, sustainability, AI, or cultural discoveries. To understand this emerging genre and inform their design, study, and authoring support, we conducted a systematic analysis of 33 visualization atlases and semi-structured interviews with eight visualization atlas creators. Based on our results, we contribute (1) a definition of a visualization atlas as a compendium of (web) pages aimed at explaining and supporting exploration of data about a dedicated topic through data, visualizations and narration. (2) a set of design patterns of 8 design dimensions, (3) insights into the atlas creation from interviews and (4) the definition of 5 visualization atlas genres. We found that visualization atlases are unique in the way they combine i) exploratory visualization, ii) narrative elements from data-driven storytelling and iii) structured navigation mechanisms. They target a wide range of audiences with different levels of domain knowledge, acting as tools for study, communication, and discovery. We conclude with a discussion of current design practices and emerging questions around the ethics and potential real-world impact of visualization atlases, aimed to inform the design and study of visualization atlases.",10.1109/TVCG.2024.3456311,2025.0,,,Design Patterns,ieee,full,False,False,True,True,True,True,advance_criteria,True,"Systematically analyzes and defines the emerging genre of visualization atlases from a corpus and interviews, synthesizing/defining a construct, satisfying C2 and likely C3.","The paper studies visualization atlases as its topic and explicitly contributes a definition plus an analysis of the genre based on a systematic analysis and interviews, satisfying both synthesis/categorization and definitional criteria.",True,pdfplumber,63607,42,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,0,"visualization, patterns, aesthetics, space, theories, views, science, fluent",3.6544116,3.5213325,0.6235232788380466,12,False,12,5,0.9735276681418727,"patterns, software, visualization, science, structural, space, abstraction, computer",Synthesizes Design Theory into Shared Design Constructs,"This cluster synthesizes prior work on design theory, emphasizing how a design-knowledge construct is made explicit, organized, or put to work rather than only where it is applied. Related knowledge forms include Design Knowledge, Design Patterns. The shared move also involves definition and conceptualization and context-specific adaptation. Its contribution pattern is coded as Methodological, Theoretical, Artifact/System. Application and method terms are supporting facets, especially methods or lenses such as Design Science, Case Study and contexts such as Industrial Design, Education / Learning, Sustainability. Representative papers include Thriving Systems Theory: An Emergent Information Systems Design Theory; Incommensurability in design science: Which comes first-Theory or artefact?.","Industrial Design, Education / Learning, Sustainability",Designers,"Design Science, Case Study",Tool,"Methodological, Theoretical, Artifact/System","[{'paper_id': '5b3b013c191d', 'title': 'Towards a unified terminology for sonification and visualization', 'cluster': -1, 'distance': 0.3115576716157653}, {'paper_id': '96dd29c8f345', 'title': 'Data Mesh: A Systematic Gray Literature Review', 'cluster': -1, 'distance': 0.37897831675153004}, {'paper_id': '75f43821c56f', 'title': 'Towards a Model of Information Aesthetics in Information Visualization', 'cluster': 0, 'distance': 0.41921865211404186}, {'paper_id': 'ee0a5b26f6dc', 'title': 'Formalizing Visualization Design Knowledge as Constraints: Actionable and Extensible Models in Draco', 'cluster': 0, 'distance': 0.49900336964568703}, {'paper_id': 'c7ed46400a28', 'title': 'Exploring the design space of composite visualization', 'cluster': 0, 'distance': 0.5805069791224933}]",Design Theory,synthesizes prior work on,synthesizes prior work on Design Theory
42c66c187222,Toward an effective approach to collaboration education: A taxonomy for game design,A. Loparev; C. A. Egert,"Collaborative video games provide a challenge to designers, who must account for not only the thoughts and actions of individuals, but also the events and interactions among players. However, such games are also an important potential tool for teaching and promoting collaboration, a concept crucial to academia, industry, and education. Before we can develop the necessary design principles to guide game design or the assessment tools to determine the impact of collaborative video games, we must first understand the concept of collaboration. Unfortunately, collaboration is ambiguous, and contradictory definitions exist throughout literature. To reconcile the research space and develop a concrete understanding of collaboration, we analyzed over 25 existing studies and surveys from a wide range of disciplines and with diverse target demographics. The resulting multilevel taxonomy has four main components: group quality, coordination, communication, and support, which in turn are split into subcomponents. Our taxonomy can be used by researchers to inform study design, by game creators to develop design principles, and by educators to guide collaboration assessment.",10.1109/GEM.2015.7377203,2015.0,,,Design principles,ieee,full,False,False,True,True,False,True,advance_criteria,True,"Builds a taxonomy for collaborative game design and defines the construct of collaboration as a basis for design principles, satisfying both C2 and C3.","The abstract centers on developing a taxonomy to clarify the ambiguous concept of collaboration for informing game design, indicating categorization from prior work, but any explicit adapted or original definition is not confirmable from the abstract alone.",True,pdfplumber,19008,13,1,False,0,1,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,4.0774813,8.675388,,-1,True,-1,8,0.9769199462366333,"patterns, computer, rules, field, characteristics, tacit, semantic, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '6f73a944b8d6', 'title': 'Video collaboratories for research and education: An analysis of collaboration design patterns', 'cluster': -1, 'distance': 0.26272043156719216}, {'paper_id': '2280b868ea5f', 'title': 'Form and Function: Toward a Better Understanding of Design-Based Games', 'cluster': -1, 'distance': 0.5515484361227725}, {'paper_id': 'a7e06450729f', 'title': 'Game Design as an Autonomous Research Subject', 'cluster': -1, 'distance': 0.6712572269693597}, {'paper_id': 'ccc616a68c38', 'title': 'Towards Creating a Body of Evidence-based Interactive Digital Narrative Design Knowledge: Approaches and Challenges', 'cluster': -1, 'distance': 0.6741728994440603}, {'paper_id': 'c216cc01fe23', 'title': 'A Preliminary Proposal Towards Unambiguous Definitions for Modular Interfaces and Interactions', 'cluster': -1, 'distance': 0.8348009706645421}]",,,
44848ca19e31,"Design Obligations for Software, with Examples from Data Abstraction and Adaptive Systems",M. Shaw,"Producing a good software design involves not only writing a definition that satisfies the syntax of the chosen language or structural constraints of a design paradigm. It also involves upholding a variety of expectations about the behavior of the system-the semantic expectations. These expectations may apply not only at the code level, but also to more abstract system structures such as software architectures. Such high-level design paradigms provide a vocabulary of components or other constructs and ways to compose those constructs, but not all expressible designs are well-formed, and even well-formed designs may fail to satisfy the expectations of the paradigm. Unfortunately, these expectations are often implicit or documented only informally, so they are challenging to discover, let alone uphold. They may for example, require correct use of complex structures, internal consistency, compliance with external standards, adherence with design principles, etc. Further, the reasons for design decisions that uphold these expectations are often not explicit in the code or other representation of the system. I introduce the idea of design obligations, which are constraints on allowable designs within a given design paradigm that help to assure appropriate use of the paradigm. To illustrate this idea, I discuss design obligations for two paradigms: data abstraction and a class of adaptive based on feedback control.",10.1109/Designing66910.2025.00016,2025.0,,,Design principles,ieee,full,False,False,True,True,True,True,advance_criteria,True,"Examines software design obligations/expectations as a conceptual topic and appears to define design constructs, plausibly satisfying C2/C3 but warrants full-text confirmation.","The abstract appears to analyze software design obligations and semantic expectations as design constructs, but it does not clearly state a literature synthesis or explicit definition in the visible text, so full text is needed.",True,pdfplumber,15995,11,5,False,0,5,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,7.3440833,6.556961,,-1,True,-1,5,0.9699959010131636,"patterns, software, visualization, science, structural, space, abstraction, computer",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '677c4dc89d1d', 'title': 'Elemental design patterns: A formal semantics for composition of OO software architecture', 'cluster': 1, 'distance': 0.5354664446383224}, {'paper_id': 'a74bec243b7f', 'title': 'Universal Structural-Semantic Model of Design Patterns', 'cluster': 1, 'distance': 0.5940362017086348}, {'paper_id': '296e021afe91', 'title': 'A generic model for reflective design', 'cluster': 1, 'distance': 0.629787432820498}, {'paper_id': '4fb2c242dfee', 'title': 'Coupling of design patterns: common practices and their benefits', 'cluster': 1, 'distance': 0.6432288220630911}, {'paper_id': '4ac74ce3f335', 'title': 'Towards a framework for documentation design: an abstract model of computer-mediated activity', 'cluster': 1, 'distance': 0.6726525923243104}]",,,
b77e7d67555e,USSF: A Unified Framework for Screen Standardization in Software Systems,H. Hristov,"This paper introduces the Unified Screen Standardization Framework (USSF), a methodological model that consolidates the heterogeneous principles (such as Nielsen’s heuristics, ISO 9241 principles, WCAG accessibility recommendations, Shneiderman’s Eight Golden Rules, Norman’s design principles, etc.) into a coherent, hierarchical structure. USSF employs two novel mechanisms: (1) artifact-based indexing (APP, SCR, DIA, FRM, CMP, WID) to represent application elements in hierarchical form and (2) inheritance with override rules for systematically applying and adapting standards across different levels of user interface elements. The framework enables traceability, scalability and methodological clarity, supporting both usability evaluation and future integration with automated design tools. The USSF could acts as a composite high-level standard that integrates existing standards, principle, heuristics, established usability and accessibility guidelines into a unified model. An illustrative example demonstrates the framework’s applicability, while a discussion highlights its benefits, limitations and potential for empirical validation. The USSF thus provides a novel contribution to human-computer interaction by bridging established guidelines and enabling standardized, traceable and adaptable screen design.",10.1109/CIEES66347.2025.11300084,2025.0,,,Design principles,ieee,full,False,False,True,True,True,True,advance_criteria,True,"Consolidates heterogeneous design principles/heuristics (Nielsen, ISO, WCAG, Norman) into a hierarchical framework with adaptation rules, satisfying C2 and likely C3, but flagged to confirm definitional adaptation in full text.","The abstract presents a unified framework that consolidates existing usability and accessibility principles into a hierarchical structure, which indicates synthesis/categorization from prior bodies of work, but no explicit definition of design knowledge or related constructs is clearly stated in the abstract.",True,pdfplumber,27384,19,9,False,0,9,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,5.5823717,6.360877,,-1,True,-1,0,0.9653758326002876,"patterns, domain, video, application, product, hierarchical, definition, practice",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'f6ba28a6efeb', 'title': 'ON the HIERARCHICAL LEVELS of DESIGN KNOWLEDGE', 'cluster': -1, 'distance': 0.33147042543375715}, {'paper_id': '098637c0f9ae', 'title': 'Pattern design in the context space: paco - a methodological framework for designing auditory display with patterns', 'cluster': -1, 'distance': 0.6070033374176429}, {'paper_id': '01467836cecf', 'title': 'Design principles for human-computer interfaces', 'cluster': 1, 'distance': 0.650768233336819}, {'paper_id': '4ac74ce3f335', 'title': 'Towards a framework for documentation design: an abstract model of computer-mediated activity', 'cluster': 1, 'distance': 0.6757930200552686}, {'paper_id': 'fee96194a322', 'title': 'Personalising learning: towards a coherent learning design framework', 'cluster': -1, 'distance': 0.6775553012112366}]",,,
ba03a17bc120,"The Good, the Bad, and the Ugly: A Theoretical Framework for the Assessment of Continuous Colormaps",R. Bujack; T. L. Turton; F. Samsel; C. Ware; D. H. Rogers; J. Ahrens,"A myriad of design rules for what constitutes a “good” colormap can be found in the literature. Some common rules include order, uniformity, and high discriminative power. However, the meaning of many of these terms is often ambiguous or open to interpretation. At times, different authors may use the same term to describe different concepts or the same rule is described by varying nomenclature. These ambiguities stand in the way of collaborative work, the design of experiments to assess the characteristics of colormaps, and automated colormap generation. In this paper, we review current and historical guidelines for colormap design. We propose a specified taxonomy and provide unambiguous mathematical definitions for the most common design rules.",10.1109/TVCG.2017.2743978,2018.0,,,Design Rules,ieee|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Reviews and synthesizes ambiguous design rules for colormaps and proposes a theoretical framework with clarified definitions, satisfying C2 and likely C3.","The paper reviews prior literature on colormap design rules and organizes ambiguous terms into a theoretical framework, so it synthesizes design-related knowledge, but the abstract does not clearly confirm an explicit original or adapted definition of design-knowledge constructs.",True,pdfplumber,109630,69,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,4.5242643,6.772248,,-1,True,-1,2,0.5368385899724729,"guidelines, patterns, hri, provide, decision, risk, rules, help",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'dbc171dde63a', 'title': 'Perfect Eudaimonic User Experience Design That Aristotle Would Have Wanted', 'cluster': 1, 'distance': 0.43167014024798156}, {'paper_id': '8aeb26c1e21d', 'title': 'Steps toward a cognitive engineering: Design rules based on analyses of human error', 'cluster': 1, 'distance': 0.5822996971662726}, {'paper_id': 'bacdc4f76eea', 'title': 'Work system principles: towards a justified design theory on the grounds of socio-instrumental pragmatism', 'cluster': -1, 'distance': 0.6985401703485002}, {'paper_id': '14dcaf15aa66', 'title': 'Terminologia kohtaa käytettävyyden. Terminologisen käytettävyyden ydintä rakentamassa', 'cluster': -1, 'distance': 0.708230391865584}, {'paper_id': '1c7fa3f7d73a', 'title': 'A theoretical framework for the studio as a learning environment', 'cluster': -1, 'distance': 0.7425578992526363}]",,,
5a973fb8ae6f,ICT-Enabled Self-Management of Chronic Diseases: Literature Review and Analysis Using Value-Sensitive Design,M. Dadgar; K. D. Joshi,"Increasing number of older population and patients with chronic diseases, demand a new healthcare model in which patients take more responsibility in their disease management and actively collaborate with their health professionals, known as self-management (SM). SM is defined as a patient's ability to manage the symptoms, treatment, physical and psychosocial consequences, and life style changes that are germane to living with a chronic disease. The use of ICTenabled SM systems have shown promising benefits for the patients with chronic diseases. However it is not clear in the literature if the human values important to the patients are implicated in the SM systems. In this paper, building on Value-Sensitive Design (VSD) perspective and Information Systems Design Theory (ISDT), we have conducted a literature review and analysis to uncover SM human values, to explicate the extent to which those values are implicated in the SM systems, and to illustrate the ways values can be supported in the SM systems.",10.1109/HICSS.2015.388,2015.0,,,Design theory,ieee,full,False,False,True,True,True,True,advance_criteria,True,"Conducts a literature review using value-sensitive design and defines self-management, but whether it synthesizes/defines design knowledge constructs from prior work needs full-text confirmation.","This is a literature review analyzing ICT-enabled self-management using value-sensitive design, so it plausibly synthesizes design-related constructs from prior work, but the truncated abstract does not clearly show an explicit definition or adaptation of design knowledge constructs.",True,pdfplumber,39952,27,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,2.7090874,4.8812175,,-1,True,-1,5,0.963995465981878,"patterns, software, visualization, science, structural, space, abstraction, computer",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '7ebbe03ea0d8', 'title': 'Autobiographical design in HCI research: designing and learning through use-it-yourself', 'cluster': -1, 'distance': 0.4775340866847899}, {'paper_id': '4025e28730c1', 'title': 'Conceptual foundations of design problem solving', 'cluster': -1, 'distance': 0.4994877981354323}, {'paper_id': '33444d31c6dc', 'title': 'A design theory for visual inquiry tools', 'cluster': -1, 'distance': 0.6332800936639322}, {'paper_id': '43fee329f83e', 'title': 'Process design theory for digital information services', 'cluster': -1, 'distance': 0.6812985143455599}, {'paper_id': '1416cd2b88de', 'title': 'Cross-disciplinary system value overview towards value-oriented design', 'cluster': -1, 'distance': 0.6950904696959814}]",,,
8107b8d7a099,Analyzing Initial Design Theory Components for Developing Information Security Laboratories,S. Iqbal,"Online information security labs intended for training and facilitating hands-on learning for distance students at master’s level are not easy to develop and administer. This research focuses on analyzing the results of a DSR project for design, development, and implementation of an InfoSec lab. This research work contributes to the existing research by putting forth an initial outline of a generalized model for design theory for InfoSec labs aimed at hands-on education of students in the field of information security. The anatomy of design theory framework is used to analyze the necessary components of the anticipated design theory for InfoSec labs in future.",10.1109/CSP55486.2022.00015,2022.0,,,Design theory,ieee|semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Uses the anatomy of design theory framework to analyze and outline a design theory, plausibly synthesizing and adapting design-knowledge constructs; full text needed to confirm.","The paper analyzes components of a design theory framework for InfoSec labs and proposes a generalized model, but the abstract does not clearly show a synthesis of design-knowledge constructs from prior work or an explicit definition, so full text is needed.",True,pdfplumber,218241,5,1,False,0,1,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,3.552789,5.6477547,,-1,True,-1,9,0.9678536318460677,"rationale, platform, digital, types, concept, literature, heuristics, interfaces",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'a1a2a51ae22e', 'title': 'Incommensurability in design science: Which comes first-Theory or artefact?', 'cluster': 0, 'distance': 0.5580631453242662}, {'paper_id': '7b15d81000db', 'title': 'The anatomy of a design theory', 'cluster': 0, 'distance': 0.5840452860246614}, {'paper_id': '95eee570b8f1', 'title': 'Accumulating design knowledge: A mechanisms-based approach', 'cluster': -1, 'distance': 0.5986380932506167}, {'paper_id': 'd0a936b480d4', 'title': 'Acquiring educational access for neurodiverse learners through multisensory design principles', 'cluster': -1, 'distance': 0.6780297259357166}, {'paper_id': 'dc61c8a1dcd6', 'title': 'Multiscale Design Strategies in a Landscape Architecture Classroom', 'cluster': -1, 'distance': 0.6914712462120014}]",,,
e09769771b82,"The Experience, Dynamics and Artifacts Framework: Towards a Holistic Model for Designing Serious and Entertainment Games",Gabriel C. Natucci; M. A. Borges,"Games have been used by educators as a mean for increasing learning retention and providing students with entertainment experiences that go beyond the classroom. However, the process of creating a game for educational purposes (serious game) is segmented into its entertainment structures, which usually are underemployed in a pedagogical application, and in purely educational components, which have been extensively detailed in the literature. This division can hinder the player/learner experience as too much focus in one of these areas can either compromise knowledge acquisition or engagement. To overcome this issue, this work proposes a holistic view of games that includes both learning and entertainment elements, making them indistinguishable in creating either an entertainment or serious game. This notion is further reinforced by reviewing common game design frameworks found in the literature that have an empirical background, and by proposing a unified game design framework that uses elements from the analyzed frameworks and enhances them by including the latest research into game-based learning and serious games guidelines. By proposing a holistic view of games and an accompanying framework, a new way of facing game design is proposed that encourages designers to consider the postgame learning experiences and stimulates educators to take the entertainment aspects of their game more deeply.",,2021.0,2021 IEEE Conference on Games (CoG),https://www.semanticscholar.org/paper/c99ce43ca2809df3634eb95801e9f47fa335d56f,Design frameworks,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Synthesizes serious/entertainment game design literature into a holistic framework and proposes its own model, plausibly satisfying C2/C3; flagged to confirm definitional content.","This is explicitly a comprehensive literature review on AI literacy in design intelligence and likely synthesizes related constructs, but the abstract does not clearly state an original or adapted definition.",True,pdfplumber,40318,27,10,False,0,10,,tfidf-svd,knowledge-type,hdbscan,-1,noise / outliers,3.6600053,8.770265,,-1,True,-1,4,0.9897723603505848,"patterns, tools, entertainment, games, educational, important, visual, inquiry",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '7afa6519f6fc', 'title': 'The experience, dynamics and artifacts framework: towards a holistic model for designing serious and entertainment games', 'cluster': -1, 'distance': 0.0}, {'paper_id': 'a7e06450729f', 'title': 'Game Design as an Autonomous Research Subject', 'cluster': -1, 'distance': 0.8011513683969647}, {'paper_id': '2280b868ea5f', 'title': 'Form and Function: Toward a Better Understanding of Design-Based Games', 'cluster': -1, 'distance': 0.8025911912579339}, {'paper_id': 'fee96194a322', 'title': 'Personalising learning: towards a coherent learning design framework', 'cluster': -1, 'distance': 0.822245631826429}, {'paper_id': 'ccc616a68c38', 'title': 'Towards Creating a Body of Evidence-based Interactive Digital Narrative Design Knowledge: Approaches and Challenges', 'cluster': -1, 'distance': 0.8363511590400637}]",,,
